3494	['0.0000', '3.0000', '1.0000', '1.0000', '0.0000', '2.0000', '0.0000', '3.0000', '3.0000', '0.0000']	['0.8581', '0.1419']	2.8284271247461903
3495	['2.0000', '3.0000', '3.0000', '1.0000', '0.0000', '1.0000', '2.0000', '3.0000', '3.0000', '1.0000']	['0.1207', '0.8793']	3.0
3496	['0.0000', '0.0000', '2.0000', '1.0000', '3.0000', '3.0000', '3.0000', '2.0000', '3.0000', '2.0000']	['0.8083', '0.1917']	2.449489742783178
3497	['0.0000', '3.0000', '1.0000', '2.0000', '2.0000', '3.0000', '0.0000', '3.0000', '0.0000', '1.0000']	['0.8254', '0.1746']	2.8284271247461903
3498	['3.0000', '3.0000', '1.0000', '2.0000', '1.0000', '3.0000', '3.0000', '3.0000', '1.0000', '0.0000']	['0.0929', '0.9071']	2.6457513110645907
3499	['1.0000', '1.0000', '3.0000', '2.0000', '1.0000', '1.0000', '3.0000', '1.0000', '0.0000', '0.0000']	['0.7596', '0.2404']	2.6457513110645907
3500	['2.0000', '1.0000', '3.0000', '2.0000', '3.0000', '2.0000', '0.0000', '1.0000', '1.0000', '2.0000']	['0.9430', '0.0570']	3.0
3501	['1.0000', '3.0000', '3.0000', '2.0000', '1.0000', '3.0000', '1.0000', '3.0000', '2.0000', '2.0000']	['0.2868', '0.7132']	2.8284271247461903
3502	['1.0000', '0.0000', '0.0000', '0.0000', '2.0000', '0.0000', '3.0000', '1.0000', '1.0000', '0.0000']	['0.9388', '0.0612']	2.449489742783178
3503	['0.0000', '2.0000', '3.0000', '2.0000', '3.0000', '1.0000', '3.0000', '3.0000', '2.0000', '0.0000']	['0.1725', '0.8275']	2.6457513110645907
3504	['2.0000', '1.0000', '1.0000', '0.0000', '1.0000', '2.0000', '0.0000', '3.0000', '1.0000', '2.0000']	['0.9637', '0.0363']	2.8284271247461903
3505	['2.0000', '3.0000', '0.0000', '2.0000', '0.0000', '1.0000', '3.0000', '3.0000', '3.0000', '3.0000']	['0.3454', '0.6546']	2.449489742783178
3506	['3.0000', '1.0000', '2.0000', '0.0000', '3.0000', '1.0000', '2.0000', '2.0000', '3.0000', '0.0000']	['0.8119', '0.1881']	2.8284271247461903
3507	['0.0000', '2.0000', '0.0000', '3.0000', '2.0000', '0.0000', '1.0000', '0.0000', '1.0000', '0.0000']	['0.7109', '0.2891']	2.6457513110645907
3508	['1.0000', '3.0000', '2.0000', '2.0000', '1.0000', '0.0000', '3.0000', '2.0000', '2.0000', '3.0000']	['0.3091', '0.6909']	2.6457513110645907
3509	['2.0000', '3.0000', '0.0000', '3.0000', '2.0000', '3.0000', '1.0000', '3.0000', '3.0000', '0.0000']	['0.1348', '0.8652']	2.6457513110645907
3510	['1.0000', '2.0000', '1.0000', '2.0000', '0.0000', '0.0000', '2.0000', '3.0000', '3.0000', '0.0000']	['0.3788', '0.6212']	2.8284271247461903
3511	['1.0000', '2.0000', '3.0000', '1.0000', '3.0000', '1.0000', '2.0000', '1.0000', '2.0000', '3.0000']	['0.8631', '0.1369']	2.6457513110645907
3512	['1.0000', '2.0000', '2.0000', '3.0000', '3.0000', '3.0000', '3.0000', '0.0000', '0.0000', '3.0000']	['0.6316', '0.3684']	2.449489742783178
3513	['3.0000', '1.0000', '3.0000', '3.0000', '0.0000', '3.0000', '0.0000', '3.0000', '2.0000', '1.0000']	['0.2619', '0.7381']	3.0
3514	['0.0000', '2.0000', '2.0000', '0.0000', '2.0000', '2.0000', '3.0000', '2.0000', '2.0000', '0.0000']	['0.8682', '0.1318']	2.449489742783178
3515	['0.0000', '3.0000', '2.0000', '0.0000', '1.0000', '2.0000', '0.0000', '0.0000', '0.0000', '3.0000']	['0.9832', '0.0168']	2.449489742783178
3516	['3.0000', '3.0000', '1.0000', '0.0000', '2.0000', '3.0000', '0.0000', '0.0000', '0.0000', '3.0000']	['0.9219', '0.0781']	2.6457513110645907
3517	['0.0000', '1.0000', '0.0000', '1.0000', '3.0000', '1.0000', '3.0000', '1.0000', '1.0000', '3.0000']	['0.8547', '0.1453']	2.23606797749979
3518	['3.0000', '2.0000', '1.0000', '1.0000', '2.0000', '3.0000', '1.0000', '3.0000', '2.0000', '2.0000']	['0.2666', '0.7334']	2.8284271247461903
3519	['0.0000', '1.0000', '0.0000', '2.0000', '2.0000', '0.0000', '0.0000', '1.0000', '1.0000', '1.0000']	['0.9226', '0.0774']	2.6457513110645907
3520	['0.0000', '0.0000', '0.0000', '3.0000', '0.0000', '0.0000', '0.0000', '3.0000', '0.0000', '3.0000']	['0.6577', '0.3423']	2.6457513110645907
3521	['3.0000', '0.0000', '3.0000', '3.0000', '1.0000', '3.0000', '1.0000', '2.0000', '2.0000', '3.0000']	['0.3158', '0.6842']	2.6457513110645907
3522	['2.0000', '1.0000', '2.0000', '1.0000', '3.0000', '0.0000', '3.0000', '3.0000', '0.0000', '0.0000']	['0.1844', '0.8156']	3.0
3523	['1.0000', '2.0000', '2.0000', '3.0000', '1.0000', '3.0000', '0.0000', '2.0000', '3.0000', '3.0000']	['0.5433', '0.4567']	2.23606797749979
3524	['2.0000', '1.0000', '0.0000', '1.0000', '1.0000', '3.0000', '0.0000', '3.0000', '3.0000', '2.0000']	['0.8178', '0.1822']	2.449489742783178
3525	['3.0000', '2.0000', '1.0000', '2.0000', '1.0000', '1.0000', '3.0000', '2.0000', '1.0000', '0.0000']	['0.0356', '0.9644']	2.6457513110645907
3526	['3.0000', '2.0000', '2.0000', '3.0000', '3.0000', '1.0000', '2.0000', '0.0000', '1.0000', '3.0000']	['0.3124', '0.6876']	2.8284271247461903
3527	['2.0000', '1.0000', '2.0000', '2.0000', '0.0000', '0.0000', '0.0000', '3.0000', '3.0000', '0.0000']	['0.6783', '0.3217']	3.0
3528	['2.0000', '2.0000', '2.0000', '3.0000', '1.0000', '3.0000', '3.0000', '1.0000', '1.0000', '0.0000']	['0.1288', '0.8712']	2.23606797749979
3529	['0.0000', '0.0000', '3.0000', '2.0000', '2.0000', '1.0000', '2.0000', '1.0000', '0.0000', '1.0000']	['0.9539', '0.0461']	2.8284271247461903
3530	['1.0000', '1.0000', '2.0000', '3.0000', '3.0000', '2.0000', '0.0000', '0.0000', '2.0000', '2.0000']	['0.9541', '0.0459']	3.1622776601683795
3531	['1.0000', '3.0000', '2.0000', '2.0000', '3.0000', '0.0000', '1.0000', '2.0000', '3.0000', '3.0000']	['0.6035', '0.3965']	2.8284271247461903
3532	['1.0000', '3.0000', '3.0000', '2.0000', '3.0000', '1.0000', '1.0000', '1.0000', '1.0000', '2.0000']	['0.3503', '0.6497']	3.0
3533	['2.0000', '0.0000', '3.0000', '2.0000', '1.0000', '2.0000', '3.0000', '0.0000', '1.0000', '3.0000']	['0.8707', '0.1293']	2.6457513110645907
3534	['2.0000', '3.0000', '2.0000', '1.0000', '0.0000', '2.0000', '1.0000', '0.0000', '3.0000', '1.0000']	['0.6547', '0.3453']	3.0
3535	['0.0000', '2.0000', '1.0000', '0.0000', '0.0000', '3.0000', '3.0000', '2.0000', '1.0000', '1.0000']	['0.9836', '0.0164']	2.23606797749979
3536	['0.0000', '3.0000', '3.0000', '2.0000', '2.0000', '0.0000', '0.0000', '2.0000', '1.0000', '2.0000']	['0.6367', '0.3633']	3.0
3537	['1.0000', '2.0000', '2.0000', '1.0000', '3.0000', '3.0000', '3.0000', '1.0000', '3.0000', '3.0000']	['0.3791', '0.6209']	2.0
3538	['3.0000', '3.0000', '2.0000', '2.0000', '2.0000', '0.0000', '3.0000', '3.0000', '2.0000', '1.0000']	['0.0069', '0.9931']	3.0
3539	['1.0000', '3.0000', '0.0000', '3.0000', '1.0000', '1.0000', '2.0000', '0.0000', '2.0000', '1.0000']	['0.3772', '0.6228']	2.8284271247461903
3540	['2.0000', '1.0000', '3.0000', '1.0000', '3.0000', '3.0000', '2.0000', '0.0000', '2.0000', '2.0000']	['0.9189', '0.0811']	3.0
3541	['2.0000', '2.0000', '0.0000', '3.0000', '1.0000', '0.0000', '1.0000', '1.0000', '2.0000', '1.0000']	['0.3181', '0.6819']	2.449489742783178
3542	['0.0000', '3.0000', '2.0000', '2.0000', '3.0000', '3.0000', '2.0000', '1.0000', '2.0000', '3.0000']	['0.5669', '0.4331']	2.449489742783178
3543	['1.0000', '1.0000', '2.0000', '3.0000', '1.0000', '1.0000', '2.0000', '3.0000', '2.0000', '3.0000']	['0.2997', '0.7003']	2.8284271247461903
3544	['3.0000', '3.0000', '1.0000', '3.0000', '0.0000', '1.0000', '2.0000', '1.0000', '0.0000', '2.0000']	['0.4038', '0.5962']	3.0
3545	['2.0000', '3.0000', '3.0000', '3.0000', '2.0000', '1.0000', '2.0000', '2.0000', '3.0000', '1.0000']	['0.0044', '0.9956']	3.0
3546	['0.0000', '0.0000', '0.0000', '2.0000', '1.0000', '1.0000', '3.0000', '3.0000', '2.0000', '2.0000']	['0.7206', '0.2794']	2.449489742783178
3547	['3.0000', '0.0000', '3.0000', '3.0000', '1.0000', '3.0000', '2.0000', '0.0000', '0.0000', '0.0000']	['0.6766', '0.3234']	2.8284271247461903
3548	['2.0000', '0.0000', '3.0000', '2.0000', '2.0000', '1.0000', '1.0000', '1.0000', '1.0000', '1.0000']	['0.9691', '0.0309']	3.0
3549	['2.0000', '0.0000', '2.0000', '3.0000', '2.0000', '2.0000', '2.0000', '0.0000', '3.0000', '2.0000']	['0.8826', '0.1174']	3.0
3550	['0.0000', '3.0000', '1.0000', '0.0000', '1.0000', '2.0000', '3.0000', '2.0000', '1.0000', '3.0000']	['0.9579', '0.0421']	2.23606797749979
3551	['0.0000', '3.0000', '3.0000', '1.0000', '2.0000', '0.0000', '2.0000', '3.0000', '0.0000', '0.0000']	['0.2674', '0.7326']	3.0
3552	['2.0000', '3.0000', '3.0000', '2.0000', '2.0000', '1.0000', '2.0000', '3.0000', '0.0000', '1.0000']	['0.0157', '0.9843']	3.1622776601683795
3553	['3.0000', '0.0000', '1.0000', '1.0000', '2.0000', '3.0000', '0.0000', '2.0000', '2.0000', '2.0000']	['0.9422', '0.0578']	3.0
3554	['0.0000', '3.0000', '2.0000', '3.0000', '1.0000', '1.0000', '0.0000', '2.0000', '0.0000', '0.0000']	['0.4694', '0.5306']	2.8284271247461903
3555	['2.0000', '2.0000', '3.0000', '3.0000', '3.0000', '2.0000', '3.0000', '2.0000', '0.0000', '2.0000']	['0.0346', '0.9654']	2.8284271247461903
3556	['2.0000', '1.0000', '2.0000', '0.0000', '2.0000', '2.0000', '3.0000', '3.0000', '2.0000', '1.0000']	['0.5000', '0.5000']	2.8284271247461903
3557	['3.0000', '0.0000', '1.0000', '3.0000', '3.0000', '1.0000', '3.0000', '2.0000', '0.0000', '2.0000']	['0.2283', '0.7717']	3.0
3558	['2.0000', '2.0000', '1.0000', '1.0000', '0.0000', '2.0000', '1.0000', '3.0000', '2.0000', '3.0000']	['0.8718', '0.1282']	2.8284271247461903
3559	['2.0000', '3.0000', '3.0000', '1.0000', '0.0000', '2.0000', '2.0000', '0.0000', '2.0000', '2.0000']	['0.6794', '0.3206']	3.1622776601683795
3560	['0.0000', '3.0000', '1.0000', '1.0000', '0.0000', '2.0000', '3.0000', '0.0000', '3.0000', '1.0000']	['0.8481', '0.1519']	2.6457513110645907
3561	['3.0000', '3.0000', '3.0000', '0.0000', '2.0000', '3.0000', '1.0000', '1.0000', '2.0000', '0.0000']	['0.4258', '0.5742']	2.6457513110645907
3562	['3.0000', '2.0000', '2.0000', '1.0000', '3.0000', '3.0000', '0.0000', '0.0000', '2.0000', '2.0000']	['0.8811', '0.1189']	2.8284271247461903
3563	['3.0000', '3.0000', '1.0000', '0.0000', '1.0000', '3.0000', '1.0000', '0.0000', '0.0000', '1.0000']	['0.9394', '0.0606']	2.6457513110645907
3564	['1.0000', '3.0000', '2.0000', '2.0000', '1.0000', '3.0000', '1.0000', '1.0000', '0.0000', '2.0000']	['0.9764', '0.0236']	2.6457513110645907
3565	['1.0000', '2.0000', '3.0000', '3.0000', '2.0000', '3.0000', '3.0000', '2.0000', '3.0000', '0.0000']	['0.0339', '0.9661']	2.449489742783178
3566	['1.0000', '3.0000', '3.0000', '3.0000', '3.0000', '2.0000', '3.0000', '0.0000', '0.0000', '3.0000']	['0.4332', '0.5668']	2.8284271247461903
3567	['2.0000', '2.0000', '1.0000', '3.0000', '2.0000', '1.0000', '2.0000', '2.0000', '0.0000', '2.0000']	['0.0998', '0.9002']	3.0
3568	['0.0000', '2.0000', '3.0000', '0.0000', '3.0000', '1.0000', '2.0000', '1.0000', '3.0000', '2.0000']	['0.9600', '0.0400']	2.23606797749979
3569	['3.0000', '0.0000', '1.0000', '3.0000', '2.0000', '2.0000', '1.0000', '2.0000', '2.0000', '2.0000']	['0.5951', '0.4049']	3.1622776601683795
3570	['1.0000', '0.0000', '0.0000', '3.0000', '1.0000', '3.0000', '0.0000', '1.0000', '2.0000', '0.0000']	['0.9396', '0.0604']	2.449489742783178
3571	['2.0000', '0.0000', '2.0000', '0.0000', '3.0000', '3.0000', '2.0000', '0.0000', '3.0000', '3.0000']	['0.9701', '0.0299']	2.449489742783178
3572	['2.0000', '0.0000', '0.0000', '2.0000', '1.0000', '1.0000', '0.0000', '3.0000', '2.0000', '2.0000']	['0.8423', '0.1577']	2.8284271247461903
3573	['1.0000', '2.0000', '2.0000', '3.0000', '2.0000', '2.0000', '1.0000', '2.0000', '0.0000', '0.0000']	['0.2880', '0.7120']	3.0
3574	['2.0000', '3.0000', '1.0000', '0.0000', '2.0000', '1.0000', '3.0000', '1.0000', '0.0000', '0.0000']	['0.5290', '0.4710']	2.6457513110645907
3575	['2.0000', '2.0000', '2.0000', '3.0000', '2.0000', '2.0000', '3.0000', '1.0000', '0.0000', '3.0000']	['0.2986', '0.7014']	2.449489742783178
3576	['1.0000', '2.0000', '2.0000', '3.0000', '0.0000', '3.0000', '1.0000', '1.0000', '3.0000', '2.0000']	['0.5747', '0.4253']	2.449489742783178
3577	['1.0000', '3.0000', '1.0000', '1.0000', '1.0000', '2.0000', '2.0000', '3.0000', '2.0000', '1.0000']	['0.5213', '0.4787']	3.0
3578	['1.0000', '2.0000', '0.0000', '2.0000', '0.0000', '3.0000', '2.0000', '2.0000', '1.0000', '1.0000']	['0.9611', '0.0389']	2.6457513110645907
3579	['3.0000', '2.0000', '2.0000', '3.0000', '0.0000', '3.0000', '2.0000', '0.0000', '0.0000', '3.0000']	['0.8526', '0.1474']	2.6457513110645907
3580	['3.0000', '0.0000', '3.0000', '2.0000', '2.0000', '3.0000', '1.0000', '3.0000', '1.0000', '3.0000']	['0.3707', '0.6293']	2.8284271247461903
3581	['2.0000', '3.0000', '0.0000', '1.0000', '3.0000', '2.0000', '3.0000', '0.0000', '0.0000', '2.0000']	['0.6487', '0.3513']	2.8284271247461903
3582	['3.0000', '1.0000', '0.0000', '2.0000', '0.0000', '1.0000', '1.0000', '2.0000', '2.0000', '2.0000']	['0.7904', '0.2096']	3.0
3583	['1.0000', '3.0000', '2.0000', '2.0000', '3.0000', '3.0000', '3.0000', '0.0000', '0.0000', '1.0000']	['0.4714', '0.5286']	2.8284271247461903
3584	['1.0000', '1.0000', '2.0000', '3.0000', '3.0000', '3.0000', '1.0000', '2.0000', '0.0000', '0.0000']	['0.6042', '0.3958']	3.0
3585	['2.0000', '3.0000', '3.0000', '3.0000', '1.0000', '2.0000', '1.0000', '3.0000', '2.0000', '0.0000']	['0.0089', '0.9911']	3.0
3586	['2.0000', '1.0000', '0.0000', '3.0000', '1.0000', '2.0000', '1.0000', '0.0000', '2.0000', '2.0000']	['0.9039', '0.0961']	2.8284271247461903
3587	['3.0000', '2.0000', '3.0000', '2.0000', '2.0000', '1.0000', '3.0000', '0.0000', '0.0000', '3.0000']	['0.4200', '0.5800']	2.6457513110645907
3588	['2.0000', '3.0000', '3.0000', '1.0000', '3.0000', '1.0000', '1.0000', '2.0000', '2.0000', '1.0000']	['0.1515', '0.8485']	3.1622776601683795
3589	['3.0000', '3.0000', '3.0000', '0.0000', '3.0000', '0.0000', '2.0000', '1.0000', '3.0000', '2.0000']	['0.5417', '0.4583']	2.6457513110645907
3590	['2.0000', '0.0000', '1.0000', '2.0000', '2.0000', '3.0000', '0.0000', '2.0000', '1.0000', '0.0000']	['0.9434', '0.0566']	3.0
3591	['0.0000', '1.0000', '1.0000', '1.0000', '2.0000', '2.0000', '3.0000', '2.0000', '0.0000', '0.0000']	['0.8987', '0.1013']	2.8284271247461903
3592	['3.0000', '1.0000', '0.0000', '1.0000', '2.0000', '2.0000', '0.0000', '0.0000', '3.0000', '1.0000']	['0.9479', '0.0521']	2.8284271247461903
3593	['0.0000', '0.0000', '3.0000', '3.0000', '1.0000', '1.0000', '3.0000', '1.0000', '3.0000', '3.0000']	['0.7591', '0.2409']	2.0
3594	['2.0000', '1.0000', '3.0000', '1.0000', '0.0000', '0.0000', '1.0000', '2.0000', '2.0000', '3.0000']	['0.9161', '0.0839']	3.0
3595	['1.0000', '0.0000', '0.0000', '3.0000', '3.0000', '3.0000', '1.0000', '0.0000', '3.0000', '1.0000']	['0.9188', '0.0812']	2.6457513110645907
3596	['2.0000', '0.0000', '2.0000', '2.0000', '2.0000', '2.0000', '2.0000', '2.0000', '3.0000', '0.0000']	['0.7437', '0.2563']	3.0
3597	['0.0000', '1.0000', '2.0000', '3.0000', '2.0000', '1.0000', '2.0000', '3.0000', '1.0000', '3.0000']	['0.4913', '0.5087']	2.8284271247461903
3598	['0.0000', '2.0000', '3.0000', '1.0000', '3.0000', '1.0000', '1.0000', '2.0000', '1.0000', '0.0000']	['0.7126', '0.2874']	2.8284271247461903
3599	['0.0000', '2.0000', '3.0000', '2.0000', '2.0000', '0.0000', '2.0000', '0.0000', '3.0000', '2.0000']	['0.8034', '0.1966']	2.6457513110645907
3600	['2.0000', '1.0000', '1.0000', '2.0000', '2.0000', '1.0000', '0.0000', '2.0000', '3.0000', '2.0000']	['0.9324', '0.0676']	3.0
3601	['2.0000', '3.0000', '3.0000', '3.0000', '1.0000', '2.0000', '3.0000', '3.0000', '2.0000', '2.0000']	['0.0051', '0.9949']	2.8284271247461903
3602	['0.0000', '2.0000', '1.0000', '3.0000', '1.0000', '2.0000', '2.0000', '1.0000', '3.0000', '3.0000']	['0.6010', '0.3990']	2.0
3603	['3.0000', '3.0000', '2.0000', '2.0000', '0.0000', '3.0000', '2.0000', '3.0000', '3.0000', '3.0000']	['0.0810', '0.9190']	2.6457513110645907
3604	['3.0000', '3.0000', '2.0000', '2.0000', '0.0000', '1.0000', '2.0000', '3.0000', '1.0000', '1.0000']	['0.0407', '0.9593']	3.1622776601683795
3605	['0.0000', '2.0000', '0.0000', '3.0000', '0.0000', '2.0000', '3.0000', '2.0000', '3.0000', '3.0000']	['0.5336', '0.4664']	2.0
3606	['2.0000', '0.0000', '1.0000', '0.0000', '2.0000', '3.0000', '3.0000', '0.0000', '1.0000', '1.0000']	['0.9687', '0.0313']	2.6457513110645907
3607	['2.0000', '3.0000', '0.0000', '3.0000', '3.0000', '3.0000', '3.0000', '1.0000', '3.0000', '3.0000']	['0.0838', '0.9162']	2.0
3608	['3.0000', '2.0000', '0.0000', '1.0000', '2.0000', '3.0000', '0.0000', '2.0000', '0.0000', '1.0000']	['0.8356', '0.1644']	2.6457513110645907
3609	['2.0000', '2.0000', '3.0000', '1.0000', '2.0000', '2.0000', '1.0000', '0.0000', '0.0000', '0.0000']	['0.8242', '0.1758']	3.0
3610	['3.0000', '1.0000', '2.0000', '0.0000', '3.0000', '2.0000', '2.0000', '0.0000', '2.0000', '0.0000']	['0.8938', '0.1062']	3.0
3611	['1.0000', '3.0000', '1.0000', '1.0000', '1.0000', '1.0000', '3.0000', '0.0000', '0.0000', '2.0000']	['0.9284', '0.0716']	2.8284271247461903
3612	['1.0000', '1.0000', '0.0000', '3.0000', '2.0000', '3.0000', '3.0000', '3.0000', '0.0000', '3.0000']	['0.3846', '0.6154']	2.449489742783178
3613	['2.0000', '2.0000', '2.0000', '0.0000', '1.0000', '2.0000', '2.0000', '2.0000', '1.0000', '2.0000']	['0.9598', '0.0402']	2.6457513110645907
3614	['1.0000', '2.0000', '1.0000', '1.0000', '0.0000', '3.0000', '3.0000', '1.0000', '2.0000', '1.0000']	['0.9404', '0.0596']	2.449489742783178
3615	['2.0000', '3.0000', '1.0000', '2.0000', '1.0000', '3.0000', '2.0000', '1.0000', '1.0000', '2.0000']	['0.7094', '0.2906']	2.6457513110645907
3616	['3.0000', '2.0000', '0.0000', '3.0000', '2.0000', '3.0000', '2.0000', '1.0000', '2.0000', '2.0000']	['0.1456', '0.8544']	2.449489742783178
3617	['3.0000', '2.0000', '2.0000', '0.0000', '1.0000', '1.0000', '0.0000', '0.0000', '1.0000', '2.0000']	['0.9607', '0.0393']	2.6457513110645907
3618	['3.0000', '2.0000', '3.0000', '1.0000', '3.0000', '2.0000', '0.0000', '1.0000', '0.0000', '3.0000']	['0.8617', '0.1383']	2.6457513110645907
3619	['3.0000', '1.0000', '1.0000', '2.0000', '2.0000', '2.0000', '1.0000', '2.0000', '3.0000', '0.0000']	['0.4836', '0.5164']	3.0
3620	['1.0000', '2.0000', '2.0000', '1.0000', '3.0000', '3.0000', '1.0000', '3.0000', '3.0000', '3.0000']	['0.4845', '0.5155']	2.449489742783178
3621	['3.0000', '0.0000', '2.0000', '1.0000', '2.0000', '2.0000', '1.0000', '1.0000', '0.0000', '1.0000']	['0.9690', '0.0310']	3.0
3622	['2.0000', '3.0000', '1.0000', '1.0000', '0.0000', '2.0000', '3.0000', '2.0000', '2.0000', '1.0000']	['0.5359', '0.4641']	3.0
3623	['1.0000', '2.0000', '3.0000', '0.0000', '2.0000', '0.0000', '0.0000', '0.0000', '3.0000', '2.0000']	['0.9645', '0.0355']	2.6457513110645907
3624	['1.0000', '1.0000', '0.0000', '0.0000', '2.0000', '3.0000', '2.0000', '1.0000', '0.0000', '0.0000']	['0.9691', '0.0309']	2.449489742783178
3625	['1.0000', '3.0000', '0.0000', '2.0000', '3.0000', '1.0000', '2.0000', '2.0000', '2.0000', '0.0000']	['0.1732', '0.8268']	3.0
3626	['0.0000', '1.0000', '0.0000', '3.0000', '0.0000', '3.0000', '3.0000', '2.0000', '1.0000', '3.0000']	['0.8274', '0.1726']	2.23606797749979
3627	['1.0000', '3.0000', '3.0000', '0.0000', '0.0000', '1.0000', '2.0000', '3.0000', '0.0000', '3.0000']	['0.9312', '0.0688']	2.8284271247461903
3628	['2.0000', '1.0000', '1.0000', '3.0000', '1.0000', '3.0000', '3.0000', '3.0000', '2.0000', '0.0000']	['0.0678', '0.9322']	2.6457513110645907
3629	['2.0000', '3.0000', '3.0000', '2.0000', '1.0000', '3.0000', '2.0000', '0.0000', '3.0000', '0.0000']	['0.1171', '0.8829']	2.6457513110645907
3630	['2.0000', '0.0000', '3.0000', '3.0000', '3.0000', '2.0000', '0.0000', '2.0000', '1.0000', '0.0000']	['0.8119', '0.1881']	3.1622776601683795
3631	['0.0000', '0.0000', '2.0000', '0.0000', '3.0000', '2.0000', '2.0000', '2.0000', '0.0000', '0.0000']	['0.9386', '0.0614']	2.8284271247461903
3632	['3.0000', '3.0000', '1.0000', '2.0000', '2.0000', '2.0000', '1.0000', '0.0000', '1.0000', '1.0000']	['0.2390', '0.7610']	3.1622776601683795
3633	['2.0000', '2.0000', '1.0000', '2.0000', '3.0000', '2.0000', '1.0000', '1.0000', '0.0000', '3.0000']	['0.8192', '0.1808']	2.6457513110645907
3634	['1.0000', '3.0000', '3.0000', '1.0000', '0.0000', '2.0000', '3.0000', '2.0000', '2.0000', '0.0000']	['0.3786', '0.6214']	3.0
3635	['2.0000', '2.0000', '3.0000', '2.0000', '1.0000', '3.0000', '0.0000', '1.0000', '1.0000', '0.0000']	['0.7917', '0.2083']	2.449489742783178
3636	['2.0000', '1.0000', '1.0000', '2.0000', '0.0000', '2.0000', '0.0000', '2.0000', '0.0000', '2.0000']	['0.9867', '0.0133']	3.1622776601683795
3637	['1.0000', '2.0000', '0.0000', '1.0000', '1.0000', '2.0000', '3.0000', '1.0000', '1.0000', '1.0000']	['0.9540', '0.0460']	2.23606797749979
3638	['3.0000', '2.0000', '2.0000', '1.0000', '0.0000', '0.0000', '1.0000', '2.0000', '0.0000', '0.0000']	['0.4157', '0.5843']	3.0
3639	['1.0000', '1.0000', '0.0000', '2.0000', '1.0000', '0.0000', '1.0000', '2.0000', '0.0000', '1.0000']	['0.7549', '0.2451']	2.8284271247461903
3640	['2.0000', '1.0000', '1.0000', '3.0000', '1.0000', '2.0000', '2.0000', '0.0000', '3.0000', '1.0000']	['0.6531', '0.3469']	2.8284271247461903
3641	['3.0000', '2.0000', '1.0000', '2.0000', '0.0000', '3.0000', '3.0000', '2.0000', '2.0000', '1.0000']	['0.1961', '0.8039']	2.6457513110645907
3642	['3.0000', '2.0000', '3.0000', '3.0000', '0.0000', '0.0000', '3.0000', '3.0000', '1.0000', '3.0000']	['0.1506', '0.8494']	2.6457513110645907
3643	['0.0000', '3.0000', '1.0000', '2.0000', '2.0000', '2.0000', '1.0000', '2.0000', '2.0000', '3.0000']	['0.7976', '0.2024']	2.8284271247461903
3644	['0.0000', '1.0000', '1.0000', '0.0000', '2.0000', '3.0000', '2.0000', '1.0000', '3.0000', '2.0000']	['0.9843', '0.0157']	2.23606797749979
3645	['2.0000', '2.0000', '3.0000', '0.0000', '0.0000', '1.0000', '1.0000', '0.0000', '0.0000', '2.0000']	['0.9797', '0.0203']	2.8284271247461903
3646	['3.0000', '1.0000', '1.0000', '2.0000', '1.0000', '0.0000', '2.0000', '1.0000', '3.0000', '2.0000']	['0.6548', '0.3452']	2.6457513110645907
3647	['3.0000', '2.0000', '2.0000', '0.0000', '1.0000', '1.0000', '1.0000', '1.0000', '2.0000', '0.0000']	['0.7491', '0.2509']	2.449489742783178
3648	['1.0000', '0.0000', '1.0000', '2.0000', '0.0000', '1.0000', '0.0000', '1.0000', '3.0000', '0.0000']	['0.9816', '0.0184']	2.8284271247461903
3649	['2.0000', '2.0000', '0.0000', '1.0000', '1.0000', '3.0000', '3.0000', '3.0000', '3.0000', '2.0000']	['0.1603', '0.8397']	2.0
3650	['2.0000', '0.0000', '3.0000', '2.0000', '3.0000', '0.0000', '3.0000', '3.0000', '2.0000', '3.0000']	['0.4321', '0.5679']	2.8284271247461903
3651	['1.0000', '3.0000', '2.0000', '0.0000', '1.0000', '3.0000', '3.0000', '3.0000', '2.0000', '3.0000']	['0.6389', '0.3611']	2.23606797749979
3652	['2.0000', '0.0000', '3.0000', '1.0000', '2.0000', '2.0000', '3.0000', '3.0000', '0.0000', '0.0000']	['0.3882', '0.6118']	3.0
3653	['1.0000', '2.0000', '3.0000', '2.0000', '1.0000', '2.0000', '2.0000', '2.0000', '1.0000', '3.0000']	['0.7307', '0.2693']	2.6457513110645907
3654	['0.0000', '2.0000', '1.0000', '3.0000', '2.0000', '0.0000', '0.0000', '3.0000', '0.0000', '2.0000']	['0.3907', '0.6093']	2.8284271247461903
3655	['3.0000', '1.0000', '2.0000', '3.0000', '2.0000', '3.0000', '3.0000', '2.0000', '0.0000', '2.0000']	['0.0657', '0.9343']	2.8284271247461903
3656	['2.0000', '2.0000', '0.0000', '3.0000', '1.0000', '3.0000', '2.0000', '3.0000', '3.0000', '1.0000']	['0.0799', '0.9201']	2.23606797749979
3657	['0.0000', '1.0000', '0.0000', '3.0000', '2.0000', '0.0000', '0.0000', '2.0000', '3.0000', '1.0000']	['0.8575', '0.1425']	2.6457513110645907
3658	['3.0000', '3.0000', '3.0000', '3.0000', '3.0000', '1.0000', '0.0000', '0.0000', '2.0000', '2.0000']	['0.2972', '0.7028']	3.1622776601683795
